learning_rate,epochs,reg_l1,reg_l2,batch_size,threshold,acc,prec,rec,f1,log_loss,overall
0.5,500,0.01,0.001,16,0.4,0.7209756097560975,0.6724137931034483,0.8897338403041825,0.7659574468085106,0.5531106534632014,0.6180860386283058
0.5,500,0.01,0.001,32,0.4,0.7317073170731707,0.684287812041116,0.8859315589353612,0.772162386081193,0.5474439298395907,0.6250953296437155
0.5,500,0.01,0.001,64,0.4,0.7297560975609756,0.6844444444444444,0.8783269961977186,0.7693588676103247,0.5483075009436079,0.6226809417318833
0.5,500,0.01,0.01,16,0.4,0.7170731707317073,0.6661971830985915,0.8992395437262357,0.7653721682847896,0.5586178102167503,0.6155505997216177
0.5,500,0.01,0.01,32,0.4,0.72,0.670958512160229,0.8916349809885932,0.7657142857142857,0.5531412704453647,0.617861979063269
0.5,500,0.01,0.01,64,0.4,0.728780487804878,0.6823529411764706,0.8821292775665399,0.7694859038142621,0.5527680840508734,0.6211095855891001
0.5,500,0.01,0.1,16,0.45,0.6995121951219512,0.6617210682492581,0.8479087452471483,0.7433333333333333,0.5963856291104267,0.5851900406447855
0.5,500,0.01,0.1,32,0.45,0.7102439024390244,0.6706408345752608,0.8555133079847909,0.7518796992481203,0.5899837177715914,0.5941700273320774
0.5,500,0.01,0.1,64,0.4,0.6839024390243903,0.629156010230179,0.935361216730038,0.7522935779816514,0.5906983907816166,0.5937447351441806
0.5,500,0.1,0.0,16,0.45,0.6360975609756098,0.5967130214917825,0.8973384030418251,0.7167805618830676,0.6534863586800945,0.5428577571326489
0.5,500,0.1,0.0,32,0.45,0.6078048780487805,0.5736342042755345,0.9182509505703422,0.706140350877193,0.6479488950362013,0.5364721384627207
0.5,500,0.1,0.0,64,0.5,0.6995121951219512,0.6866438356164384,0.7623574144486692,0.7225225225225225,0.6444476354864707,0.5548044872322739
0.5,500,0.1,0.001,16,0.45,0.6204878048780488,0.5890767230169051,0.8612167300380228,0.6996138996138996,0.6508966077044323,0.5302131727276083
0.5,500,0.1,0.001,32,0.45,0.6282926829268293,0.5902864259028643,0.9011406844106464,0.7133182844243793,0.6476629496413386,0.5422068299835195
0.5,500,0.1,0.001,64,0.5,0.7034146341463414,0.688135593220339,0.7718631178707225,0.7275985663082437,0.6442269305289926,0.5584626735533642
0.5,500,0.1,0.01,16,0.45,0.6078048780487805,0.5773067331670823,0.8802281368821293,0.697289156626506,0.6635357646362595,0.5236686487563799
0.5,500,0.1,0.01,32,0.45,0.6253658536585366,0.5880893300248139,0.9011406844106464,0.7117117117117117,0.6479793280704744,0.5408126338418091
0.5,500,0.1,0.01,64,0.5,0.7073170731707317,0.6816720257234726,0.8060836501901141,0.7386759581881533,0.653267685067691,0.5623969907908171
0.5,500,0.1,0.1,16,0.4,0.5346341463414634,0.5247724974721941,0.9866920152091255,0.6851485148514852,0.6795040213935981,0.5093612819577354
0.5,500,0.1,0.1,32,0.45,0.5990243902439024,0.56601607347876,0.9372623574144486,0.705798138869005,0.6633842981020519,0.5308304522928968
0.5,500,0.1,0.1,64,0.5,0.6653658536585366,0.6244897959183674,0.8726235741444867,0.7279936558287073,0.6617029738659588,0.5489358875768293
0.5,1000,0.0,0.0,16,0.4,0.7317073170731707,0.6927803379416283,0.8574144486692015,0.7663551401869159,0.5483284182555961,0.620745445047451
0.5,1000,0.0,0.0,32,0.4,0.7229268292682927,0.6850152905198776,0.8517110266159695,0.7593220338983051,0.5442052719529534,0.6167486831931522
0.5,1000,0.0,0.0,64,0.4,0.72,0.6852713178294574,0.8403041825095057,0.7549103330486764,0.5441093914139898,0.6135814940309676
0.5,1000,0.0,0.001,16,0.4,0.7307317073170732,0.691131498470948,0.8593155893536122,0.7661016949152543,0.5458754626791592,0.6213758621860581
0.5,1000,0.0,0.001,32,0.4,0.7258536585365853,0.6917057902973396,0.8403041825095057,0.7587982832618025,0.5459722287533779,0.6160465483104339
0.5,1000,0.0,0.001,64,0.4,0.7219512195121951,0.6845329249617151,0.8498098859315589,0.7582697201017812,0.5443149687648277,0.6159180543046894
0.5,1000,0.0,0.01,16,0.4,0.7151219512195122,0.6794478527607362,0.8422053231939164,0.7521222410865874,0.5483880740619941,0.6097300332528363
0.5,1000,0.0,0.01,32,0.4,0.7170731707317073,0.6782477341389728,0.8536121673003803,0.7558922558922558,0.5484928535047994,0.6123984315770691
0.5,1000,0.0,0.01,64,0.4,0.7151219512195122,0.6772727272727272,0.8498098859315589,0.7537942664418212,0.5475193154679626,0.6111670373335241
0.5,1000,0.0,0.1,16,0.4,0.6819512195121952,0.6288659793814433,0.9277566539923955,0.7496159754224271,0.597900209676328,0.5889864538959566
0.5,1000,0.0,0.1,32,0.4,0.6780487804878049,0.6266149870801033,0.9220532319391636,0.7461538461538462,0.581299368675349,0.5922173317035747
0.5,1000,0.0,0.1,64,0.4,0.6907317073170731,0.6348387096774194,0.935361216730038,0.7563412759415834,0.5827837227260931,0.5997722028560105
0.5,1000,0.001,0.0,16,0.4,0.7209756097560975,0.6834862385321101,0.8498098859315589,0.7576271186440678,0.5475005114843017,0.6142527835199442
0.5,1000,0.001,0.0,32,0.4,0.7239024390243902,0.6860643185298622,0.8517110266159695,0.7599660729431722,0.5440888977353239,0.6173078131464459
0.5,1000,0.001,0.0,64,0.4,0.7239024390243902,0.6866359447004609,0.8498098859315589,0.7595581988105352,0.544589853682458,0.6168543170795864
0.5,1000,0.001,0.001,16,0.4,0.72,0.6870109546165885,0.8346007604562737,0.7536480686695279,0.5472765134697385,0.6116160441646923
0.5,1000,0.001,0.001,32,0.4,0.7248780487804878,0.6871165644171779,0.8517110266159695,0.7606112054329371,0.5440702258939927,0.6178326213529881
0.5,1000,0.001,0.001,64,0.4,0.7248780487804878,0.6882716049382716,0.8479087452471483,0.7597955706984668,0.544876738209509,0.6169984907387632
0.5,1000,0.001,0.01,16,0.4,0.7326829268292683,0.6909090909090909,0.8669201520912547,0.7689713322091062,0.5496958839575214,0.6221042316265254
0.5,1000,0.001,0.01,32,0.4,0.713170731707317,0.6710914454277286,0.8650190114068441,0.7558139534883721,0.5510530751522466,0.6111498542275731
0.5,1000,0.001,0.01,64,0.4,0.7209756097560975,0.6801801801801802,0.8612167300380228,0.7600671140939598,0.5472404576681908,0.6160063919157177
0.5,1000,0.001,0.1,16,0.45,0.6839024390243903,0.6451149425287356,0.8536121673003803,0.734860883797054,0.5934075508635571,0.5793388676894965
0.5,1000,0.001,0.1,32,0.45,0.7073170731707317,0.6706948640483383,0.844106463878327,0.7474747474747475,0.5822476107654997,0.5937197550805049
0.5,1000,0.001,0.1,64,0.4,0.6829268292682927,0.6296774193548387,0.9277566539923955,0.7501921598770177,0.5835839360686835,0.5946026337021375
0.5,1000,0.01,0.0,16,0.4,0.728780487804878,0.6834319526627219,0.8783269961977186,0.7687188019966722,0.5495635146083002,0.6217190743373758
0.5,1000,0.01,0.0,32,0.4,0.7258536585365853,0.6820208023774146,0.8726235741444867,0.7656380316930775,0.5470723746525258,0.6202706028212761
0.5,1000,0.01,0.0,64,0.4,0.7248780487804878,0.6826347305389222,0.8669201520912547,0.7638190954773869,0.5475325008764452,0.6187708441728976
0.5,1000,0.01,0.001,16,0.4,0.7278048780487805,0.6874051593323217,0.8612167300380228,0.7645569620253164,0.5474008937189853,0.6195403748991724
0.5,1000,0.01,0.001,32,0.4,0.7229268292682927,0.6811377245508982,0.8650190114068441,0.7621440536013401,0.548342149381697,0.6171828095059427
0.5,1000,0.01,0.001,64,0.4,0.7268292682926829,0.6824925816023739,0.8745247148288974,0.7666666666666667,0.5482612480994931,0.6206248345191955
0.5,1000,0.01,0.01,16,0.4,0.7190243902439024,0.6814024390243902,0.8498098859315589,0.7563451776649747,0.5563369394079041,0.6100357877606591
0.5,1000,0.01,0.01,32,0.4,0.7239024390243902,0.6758321273516642,0.8878326996197718,0.7674609695973705,0.5529835934555318,0.6193452666734862
0.5,1000,0.01,0.01,64,0.4,0.7268292682926829,0.6798245614035088,0.8840304182509505,0.768595041322314,0.5526727683798374,0.6204080600488338
0.5,1000,0.01,0.1,16,0.45,0.6848780487804879,0.6411682892906815,0.876425855513308,0.7405622489959839,0.6004195223646583,0.5810142389090984
0.5,1000,0.01,0.1,32,0.45,0.7024390243902439,0.6646795827123696,0.8479087452471483,0.7451963241436925,0.5903127788701527,0.5888768333616677
0.5,1000,0.01,0.1,64,0.4,0.6790243902439025,0.6226650062266501,0.9505703422053232,0.7524454477050414,0.5908888331830215,0.5939654757015215
0.5,1000,0.1,0.0,16,0.5,0.6546341463414634,0.6253644314868805,0.8155893536121673,0.7079207920792079,0.6536383355003178,0.5368364130199165
0.5,1000,0.1,0.0,32,0.45,0.6292682926829268,0.5914786967418546,0.8973384030418251,0.7129909365558912,0.6466009845416962,0.5423224693879998
0.5,1000,0.1,0.0,64,0.5,0.6848780487804879,0.6688851913477537,0.7642585551330798,0.7133984028393966,0.6439725429999026,0.5472331310027815
0.5,1000,0.1,0.001,16,0.4,0.551219512195122,0.5338809034907598,0.9885931558935361,0.6933333333333334,0.6595008134744194,0.5232167759793385
0.5,1000,0.1,0.001,32,0.5,0.6907317073170731,0.6727272727272727,0.7737642585551331,0.7197170645446508,0.6456319925285323,0.5512865970974047
0.5,1000,0.1,0.001,64,0.5,0.6770731707317074,0.650231124807396,0.8022813688212928,0.7182978723404255,0.6492554702539814,0.5473544621781729
0.5,1000,0.1,0.01,16,0.4,0.551219512195122,0.534375,0.9752851711026616,0.6904441453566622,0.6530518806781987,0.5229230614094209
0.5,1000,0.1,0.01,32,0.45,0.5960975609756097,0.5645161290322581,0.9315589353612167,0.703012912482066,0.6534960405029016,0.5321060541589648
0.5,1000,0.1,0.01,64,0.5,0.68,0.6612377850162866,0.7718631178707225,0.712280701754386,0.6469032692493976,0.5447761655022213
0.5,1000,0.1,0.1,16,0.4,0.5424390243902439,0.5292307692307693,0.9809885931558935,0.6875416389073951,0.6690540864176318,0.51493545306462
0.5,1000,0.1,0.1,32,0.45,0.5746341463414634,0.5495594713656388,0.9486692015209125,0.6959553695955369,0.6633287342009762,0.5231509700236429
0.5,1000,0.1,0.1,64,0.5,0.6858536585365854,0.6559633027522935,0.8155893536121673,0.7271186440677966,0.6615234450266122,0.5495946249968018
1,100,0.0,0.0,16,0.4,0.713170731707317,0.6633802816901408,0.8954372623574145,0.7621359223300971,0.5651315106143319,0.6106731290769158
1,100,0.0,0.0,32,0.4,0.7209756097560975,0.6851851851851852,0.844106463878327,0.7563884156729132,0.543878581864676,0.6147337187749565
1,100,0.0,0.0,64,0.4,0.7317073170731707,0.6921898928024502,0.8593155893536122,0.7667514843087362,0.5444143196114488,0.6224233258285975
1,100,0.0,0.001,16,0.4,0.7160975609756097,0.6690647482014388,0.8840304182509505,0.7616707616707616,0.5575260023851117,0.6131648372400499
1,100,0.0,0.001,32,0.4,0.7239024390243902,0.687211093990755,0.8479087452471483,0.7591489361702127,0.546205996335043,0.6159989599273394
1,100,0.0,0.001,64,0.4,0.72,0.6852713178294574,0.8403041825095057,0.7549103330486764,0.5459292495763202,0.6129251189444889
1,100,0.0,0.01,16,0.4,0.7160975609756097,0.674074074074074,0.8650190114068441,0.7577019150707743,0.5493226066811026,0.6132815293131201
1,100,0.0,0.01,32,0.4,0.713170731707317,0.6726190476190477,0.8593155893536122,0.7545909849749582,0.5484577111719433,0.61123019891542
1,100,0.0,0.01,64,0.4,0.7209756097560975,0.682370820668693,0.8536121673003803,0.7584459459459459,0.5486372693638913,0.6143947502391598
1,100,0.0,0.1,16,0.45,0.697560975609756,0.6578947368421053,0.8555133079847909,0.743801652892562,0.594298285052076,0.5861427059673823
1,100,0.0,0.1,32,0.4,0.6790243902439025,0.625158831003812,0.935361216730038,0.7494287890327495,0.5847058585834232,0.5936587438657838
1,100,0.0,0.1,64,0.4,0.6809756097560976,0.6293888166449935,0.9201520912547528,0.7474903474903475,0.5864359215478927,0.5914074563991396
1,100,0.001,0.0,16,0.4,0.728780487804878,0.6901840490797546,0.8555133079847909,0.7640067911714771,0.5566910078718404,0.6158987378862247
1,100,0.001,0.0,32,0.4,0.7239024390243902,0.6843702579666161,0.8574144486692015,0.7611814345991561,0.5491758355646003,0.6162936297608755
1,100,0.001,0.0,64,0.45,0.7297560975609756,0.7057851239669422,0.811787072243346,0.7550839964633068,0.5457650917622533,0.6143163515359351
1,100,0.001,0.001,16,0.4,0.713170731707317,0.6979522184300341,0.7775665399239544,0.7356115107913669,0.5556296616394732,0.5967028727740191
1,100,0.001,0.001,32,0.4,0.728780487804878,0.6873111782477341,0.8650190114068441,0.765993265993266,0.5455716147577322,0.6212571112644305
1,100,0.001,0.001,64,0.4,0.7258536585365853,0.6831091180866966,0.8688212927756654,0.7648535564853557,0.5460116276751441,0.6201043885568555
1,100,0.001,0.01,16,0.4,0.6965853658536585,0.658321060382916,0.8498098859315589,0.7419087136929461,0.5715877564111578,0.5929439728657958
1,100,0.001,0.01,32,0.4,0.7151219512195122,0.6715542521994134,0.870722433460076,0.7582781456953642,0.553030869706067,0.6122933212697987
1,100,0.001,0.01,64,0.4,0.7219512195121951,0.681203007518797,0.8612167300380228,0.760705289672544,0.5485849563839716,0.6160319173340671
1,100,0.001,0.1,16,0.45,0.6946341463414634,0.6748768472906403,0.7813688212927756,0.7242290748898679,0.5913923418214566,0.5741333836343494
1,100,0.001,0.1,32,0.45,0.7004878048780487,0.6593886462882096,0.8612167300380228,0.7469084913437758,0.5849921908665136,0.5918691991505244
1,100,0.001,0.1,64,0.4,0.6819512195121952,0.6302083333333334,0.9201520912547528,0.7480680061823802,0.5832346755837001,0.593016721292532
1,100,0.01,0.0,16,0.4,0.7063414634146341,0.6618705035971223,0.8745247148288974,0.7534807534807535,0.5619447780305735,0.605195479696603
1,100,0.01,0.0,32,0.4,0.713170731707317,0.6681159420289855,0.876425855513308,0.7582236842105263,0.5508577231666809,0.6129386711795335
1,100,0.01,0.0,64,0.4,0.728780487804878,0.6823529411764706,0.8821292775665399,0.7694859038142621,0.5491702060474742,0.622407245777407
1,100,0.01,0.001,16,0.4,0.7229268292682927,0.6838905775075987,0.8555133079847909,0.7601351351351351,0.5512362955944254,0.6147614523702459
1,100,0.01,0.001,32,0.4,0.7160975609756097,0.674074074074074,0.8650190114068441,0.7577019150707743,0.5491662565748203,0.6133379206938641
1,100,0.01,0.001,64,0.4,0.7239024390243902,0.6810730253353204,0.8688212927756654,0.7635756056808688,0.5466585116465369,0.6188516853042395
1,100,0.01,0.01,16,0.4,0.6770731707317074,0.631578947368421,0.8897338403041825,0.7387529597474349,0.5709621879837746,0.5900940017811005
1,100,0.01,0.01,32,0.4,0.7307317073170732,0.6849112426035503,0.8802281368821293,0.7703826955074875,0.5542181283019623,0.6213299627094612
1,100,0.01,0.01,64,0.4,0.7248780487804878,0.6804733727810651,0.8745247148288974,0.7653910149750416,0.5523855394311111,0.6181218732423714
1,100,0.01,0.1,16,0.4,0.6770731707317074,0.637906647807638,0.8574144486692015,0.7315490673154906,0.5853090326469905,0.5795361296037043
1,100,0.01,0.1,32,0.45,0.7063414634146341,0.6632801161103048,0.8688212927756654,0.7522633744855967,0.5889958255619469,0.5945609411113746
1,100,0.01,0.1,64,0.4,0.6917073170731707,0.6353092783505154,0.9372623574144486,0.7572964669738863,0.5918891084570299,0.5972525532049309
1,100,0.1,0.0,16,0.45,0.6273170731707317,0.5957446808510638,0.8517110266159695,0.701095461658842,0.6382298536460452,0.5360842553523189
1,100,0.1,0.0,32,0.45,0.6478048780487805,0.6122448979591837,0.8555133079847909,0.7137192704203014,0.6377334454097543,0.5463628053265265
1,100,0.1,0.0,64,0.5,0.6780487804878049,0.6550632911392406,0.7870722433460076,0.7150259067357513,0.6454094656371844,0.5467550296324674
1,100,0.1,0.001,16,0.4,0.5541463414634147,0.5386338185890257,0.9144486692015209,0.6779422128259338,0.6942938328170325,0.497088001142798
1,100,0.1,0.001,32,0.5,0.6624390243902439,0.6415094339622641,0.7756653992395437,0.7022375215146299,0.6527700523570439,0.5341399013714944
1,100,0.1,0.001,64,0.5,0.6673170731707317,0.6407914764079148,0.8003802281368821,0.7117497886728656,0.648515428163035,0.5423478396082432
1,100,0.1,0.01,16,0.4,0.6029268292682927,0.5761843790012804,0.8555133079847909,0.6885998469778117,0.6532912345896478,0.5205278520329932
1,100,0.1,0.01,32,0.45,0.6341463414634146,0.6050069541029207,0.8269961977186312,0.6987951807228916,0.6454502008368549,0.5320746159065849
1,100,0.1,0.01,64,0.45,0.615609756097561,0.5783847980997625,0.9258555133079848,0.7119883040935673,0.645646680946452,0.54202600986221
1,100,0.1,0.1,16,0.4,0.5424390243902439,0.5350553505535055,0.8269961977186312,0.6497386109036595,0.6921293152544763,0.4752281234600705
1,100,0.1,0.1,32,0.4,0.5414634146341464,0.5286298568507157,0.9828897338403042,0.6875,0.6641853575967782,0.516699713232327
1,100,0.1,0.1,64,0.45,0.5960975609756097,0.5643678160919541,0.9334600760456274,0.7034383954154728,0.6620994321205173,0.5293649158015273
1,200,0.0,0.0,16,0.4,0.7151219512195122,0.6845425867507886,0.8250950570342205,0.7482758620689656,0.5455748966027433,0.6082354846648873
1,200,0.0,0.0,32,0.4,0.7190243902439024,0.6803030303030303,0.8536121673003803,0.7571669477234402,0.5496605880582717,0.6129996754821635
1,200,0.0,0.0,64,0.4,0.7258536585365853,0.6858877086494689,0.8593155893536122,0.7628691983122363,0.543661738715047,0.6195857049001651
1,200,0.0,0.001,16,0.4,0.7248780487804878,0.6842900302114804,0.8612167300380228,0.7626262626262627,0.5524788109313375,0.6161641783399203
1,200,0.0,0.001,32,0.4,0.7258536585365853,0.6847662141779789,0.8631178707224335,0.7636669470142977,0.5484969384932574,0.6183872557012727
1,200,0.0,0.001,64,0.45,0.7248780487804878,0.6993464052287581,0.8136882129277566,0.7521968365553603,0.5463093659486384,0.6116639761795046
1,200,0.0,0.01,16,0.4,0.688780487804878,0.6519823788546255,0.844106463878327,0.7357083678541839,0.576118290258465,0.5864658604066229
1,200,0.0,0.01,32,0.4,0.7297560975609756,0.6985645933014354,0.8326996197718631,0.7597571552471812,0.5512634488613432,0.6151943040981066
1,200,0.0,0.01,64,0.4,0.7170731707317073,0.677710843373494,0.8555133079847909,0.7563025210084033,0.5479261171521105,0.6128831977370506
1,200,0.0,0.1,16,0.4,0.6809756097560976,0.6724436741767764,0.7376425855513308,0.7035358114233907,0.6091291273140502,0.5534685241780666
1,200,0.0,0.1,32,0.4,0.7004878048780487,0.6461949265687583,0.9201520912547528,0.7592156862745097,0.5890395839809857,0.5996877696281329
1,200,0.0,0.1,64,0.45,0.7034146341463414,0.6651785714285714,0.8498098859315589,0.7462437395659433,0.5860453815773031,0.5912091357545213
1,200,0.001,0.0,16,0.4,0.7014634146341463,0.6702786377708978,0.8231939163498099,0.7389078498293515,0.5771797680659365,0.5893076923865688
1,200,0.001,0.0,32,0.4,0.72,0.6858475894245724,0.8384030418250951,0.7544910179640718,0.5493615659110304,0.6114124269509869
1,200,0.001,0.0,64,0.4,0.7248780487804878,0.6876923076923077,0.8498098859315589,0.7602040816326531,0.5439852315074564,0.6175914732002712
1,200,0.001,0.001,16,0.4,0.7209756097560975,0.6834862385321101,0.8498098859315589,0.7576271186440678,0.5544200440545526,0.6117570896888516
1,200,0.001,0.001,32,0.4,0.7336585365853658,0.6949152542372882,0.8574144486692015,0.7676595744680851,0.5501439277862469,0.6211364131545654
1,200,0.001,0.001,64,0.4,0.7278048780487805,0.6874051593323217,0.8612167300380228,0.7645569620253164,0.5447309178414949,0.6205033651386094
1,200,0.001,0.01,16,0.4,0.7268292682926829,0.6863636363636364,0.8612167300380228,0.7639123102866779,0.5574553036335796,0.6153982040766485
1,200,0.001,0.01,32,0.4,0.7209756097560975,0.6829268292682927,0.8517110266159695,0.7580372250423012,0.5538905353860637,0.6122238854208422
1,200,0.001,0.01,64,0.4,0.7219512195121951,0.681203007518797,0.8612167300380228,0.760705289672544,0.549509443007204,0.6156984792673907
1,200,0.001,0.1,16,0.45,0.6751219512195122,0.6368794326241135,0.8536121673003803,0.7294882209585702,0.5904130825929587,0.5761115529592424
1,200,0.001,0.1,32,0.45,0.7053658536585365,0.6761006289308176,0.8174904942965779,0.7401032702237521,0.5859805969547732,0.5873265702144174
1,200,0.001,0.1,64,0.4,0.6946341463414634,0.6456908344733242,0.8973384030418251,0.750994431185362,0.581828235214387,0.5958324797002552
1,200,0.01,0.0,16,0.4,0.7190243902439024,0.6808510638297872,0.8517110266159695,0.7567567567567568,0.5593367870379627,0.6092316122725187
1,200,0.01,0.0,32,0.4,0.735609756097561,0.6905829596412556,0.8783269961977186,0.7732217573221757,0.5496010321972263,0.6252858731984885
1,200,0.01,0.0,64,0.4,0.7307317073170732,0.6882530120481928,0.8688212927756654,0.7680672268907563,0.546932003980362,0.6223363366847556
1,200,0.01,0.001,16,0.4,0.7160975609756097,0.6720351390922401,0.8726235741444867,0.7593052109181141,0.5537617064601102,0.6128141838799382
1,200,0.01,0.001,32,0.4,0.7180487804878048,0.6750369276218612,0.8688212927756654,0.7597672485453034,0.553888753909256,0.6132065690329559
1,200,0.01,0.001,64,0.4,0.7239024390243902,0.6784140969162996,0.8783269961977186,0.7655343827671914,0.5487508419668469,0.6194808007610708
1,200,0.01,0.01,16,0.45,0.713170731707317,0.6853035143769968,0.8155893536121673,0.7447916666666666,0.5659901000511244,0.5984348547059873
1,200,0.01,0.01,32,0.4,0.7326829268292683,0.6863905325443787,0.8821292775665399,0.7720465890183028,0.5556516005123074,0.6221026322925423
1,200,0.01,0.01,64,0.4,0.7239024390243902,0.6748201438848921,0.8916349809885932,0.7682227682227682,0.5525566619094222,0.6200576448478972
1,200,0.01,0.1,16,0.45,0.7004878048780487,0.6666666666666666,0.8326996197718631,0.7404902789518174,0.5940068102776271,0.5841913469083234
1,200,0.01,0.1,32,0.45,0.7034146341463414,0.663235294117647,0.8574144486692015,0.7479270315091211,0.6003353429351598,0.5872279735924086
1,200,0.01,0.1,64,0.4,0.6897560975609756,0.6354166666666666,0.9277566539923955,0.7542503863987635,0.5880696347989984,0.5961715562105552
1,200,0.1,0.0,16,0.5,0.6624390243902439,0.6271186440677966,0.844106463878327,0.7196110210696921,0.6253803045151274,0.555750041322867
1,200,0.1,0.0,32,0.45,0.6302439024390244,0.5893074119076549,0.9220532319391636,0.7190511489992587,0.6484931180442742,0.5465743884247999
1,200,0.1,0.0,64,0.5,0.6819512195121952,0.6492537313432836,0.8269961977186312,0.7274247491638796,0.6432188878642057,0.5560568712122995
1,200,0.1,0.001,16,0.45,0.6331707317073171,0.6160990712074303,0.7566539923954373,0.6791808873720137,0.6579196186185888,0.5141944019287537
1,200,0.1,0.001,32,0.45,0.6097560975609756,0.5799492385786802,0.8688212927756654,0.69558599695586,0.6493870745537226,0.5274560774861854
1,200,0.1,0.001,64,0.45,0.6263414634146341,0.5892634207240949,0.8973384030418251,0.7113790504898266,0.6408105883392141,0.5431258622492137
1,200,0.1,0.01,16,0.4,0.5824390243902439,0.559322033898305,0.8783269961977186,0.6834319526627219,0.6718362260121229,0.5095236001442243
1,200,0.1,0.01,32,0.5,0.68,0.6473214285714286,0.8269961977186312,0.7262103505843072,0.6420589974354061,0.5554924701286073
1,200,0.1,0.01,64,0.5,0.6848780487804879,0.6650406504065041,0.7775665399239544,0.7169149868536372,0.6427294130765787,0.5497879308806128
1,200,0.1,0.1,16,0.4,0.5853658536585366,0.5592028135990621,0.9068441064638784,0.6918056562726613,0.6736959907656943,0.5156390045702289
1,200,0.1,0.1,32,0.4,0.5746341463414634,0.5484913793103449,0.967680608365019,0.7001375515818432,0.6525803555469041,0.5307112662812333
1,200,0.1,0.1,64,0.45,0.6263414634146341,0.5894868585732165,0.8954372623574145,0.7109433962264151,0.6444253787750613,0.5414727050916112
1,500,0.0,0.0,16,0.4,0.7365853658536585,0.700626959247649,0.8498098859315589,0.7680412371134021,0.5482333605798727,0.6223616012560446
1,500,0.0,0.0,32,0.4,0.7326829268292683,0.688622754491018,0.8745247148288974,0.7705192629815746,0.545274566162083,0.6247692847610925
1,500,0.0,0.0,64,0.4,0.7278048780487805,0.6885496183206107,0.8574144486692015,0.7637595258255715,0.5444582606738007,0.6200608959669316
1,500,0.0,0.001,16,0.4,0.728780487804878,0.6850746268656717,0.8726235741444867,0.7675585284280937,0.5649556269832232,0.6153504964298097
1,500,0.0,0.001,32,0.4,0.7297560975609756,0.6900763358778625,0.8593155893536122,0.7654530059271804,0.5486002232003082,0.61987356633414
1,500,0.0,0.001,64,0.4,0.7268292682926829,0.6886503067484663,0.8536121673003803,0.7623089983022071,0.5440484583472018,0.6191495230490061
1,500,0.0,0.01,16,0.4,0.7170731707317073,0.695364238410596,0.7984790874524715,0.7433628318584071,0.5614336189948326,0.5997520198963007
